Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC
2021-03-10,1564.9000244140625,3898.81005859375,13068.830078125,1564.9000244140625,3898.81005859375,13068.830078125,1566.0,3917.35009765625,13277.1103515625,1551.300048828125,3885.72998046875,13035.4404296875,1551.300048828125,3891.989990234375,13234.73046875,3002423400.0,5847380000.0,6023880000.0
2021-03-11,1556.5,3939.340087890625,13398.669921875,1556.5,3939.340087890625,13398.669921875,1580.0,3960.27001953125,13433.6201171875,1551.9000244140625,3915.5400390625,13246.330078125,1574.5999755859375,3915.5400390625,13273.3095703125,3102707500.0,5312880000.0,6008850000.0
2021-03-12,1557.4000244140625,3943.340087890625,13319.8603515625,1557.4000244140625,3943.340087890625,13319.8603515625,1561.699951171875,3944.989990234375,13324.6904296875,1549.300048828125,3915.2099609375,13158.7197265625,1558.300048828125,3924.52001953125,13222.8095703125,2623930900.0,4476280000.0,5497210000.0
2021-03-13,1557.4000244140625,3943.340087890625,13319.8603515625,1557.4000244140625,3943.340087890625,13319.8603515625,1561.699951171875,3944.989990234375,13324.6904296875,1549.300048828125,3915.2099609375,13158.7197265625,1558.300048828125,3924.52001953125,13222.8095703125,2623930900.0,4476280000.0,5497210000.0
2021-03-14,1557.4000244140625,3943.340087890625,13319.8603515625,1557.4000244140625,3943.340087890625,13319.8603515625,1561.699951171875,3944.989990234375,13324.6904296875,1549.300048828125,3915.2099609375,13158.7197265625,1558.300048828125,3924.52001953125,13222.8095703125,2623930900.0,4476280000.0,5497210000.0
2021-03-15,1555.5,3968.93994140625,13459.7099609375,1555.5,3968.93994140625,13459.7099609375,1566.4000244140625,3970.080078125,13460.349609375,1553.5,3923.5400390625,13272.5,1558.800048828125,3942.9599609375,13323.4697265625,2092203700.0,4900100000.0,5972370000.0
2021-03-16,1570.4000244140625,3962.7099609375,13471.5703125,1570.4000244140625,3962.7099609375,13471.5703125,1572.9000244140625,3981.0400390625,13620.7099609375,1557.5,3953.43994140625,13397.080078125,1561.4000244140625,3973.590087890625,13523.169921875,21745900.0,4613080000.0,5493890000.0
2021-03-17,1562.0999755859375,3974.1201171875,13525.2001953125,1562.0999755859375,3974.1201171875,13525.2001953125,1589.5,3983.8701171875,13595.0,1562.0999755859375,3935.739990234375,13272.6904296875,1574.800048828125,3949.570068359375,13336.91015625,28549100.0,4561660000.0,5536110000.0
2021-03-18,1550.9000244140625,3915.4599609375,13116.169921875,1550.9000244140625,3915.4599609375,13116.169921875,1574.5999755859375,3969.6201171875,13384.4599609375,1548.199951171875,3910.860107421875,13101.919921875,1567.800048828125,3953.5,13349.2001953125,3571672900.0,5118590000.0,5739720000.0
2021-03-19,1529.0,3913.10009765625,13215.240234375,1529.0,3913.10009765625,13215.240234375,1553.9000244140625,3930.1201171875,13252.3701171875,1511.300048828125,3886.75,13039.4501953125,1548.5,3913.139892578125,13119.900390625,3191601500.0,7757420000.0,7630590000.0
2021-03-20,1529.0,3913.10009765625,13215.240234375,1529.0,3913.10009765625,13215.240234375,1553.9000244140625,3930.1201171875,13252.3701171875,1511.300048828125,3886.75,13039.4501953125,1548.5,3913.139892578125,13119.900390625,3191601500.0,7757420000.0,7630590000.0
2021-03-21,1529.0,3913.10009765625,13215.240234375,1529.0,3913.10009765625,13215.240234375,1553.9000244140625,3930.1201171875,13252.3701171875,1511.300048828125,3886.75,13039.4501953125,1548.5,3913.139892578125,13119.900390625,3191601500.0,7757420000.0,7630590000.0
2021-03-22,1379.300048828125,3940.590087890625,13377.5400390625,1379.300048828125,3940.590087890625,13377.5400390625,1492.0,3955.31005859375,13455.6396484375,1378.5999755859375,3914.159912109375,13278.7802734375,1492.0,3916.47998046875,13278.7802734375,1956226800.0,4316260000.0,5321760000.0
2021-03-23,1377.4000244140625,3910.52001953125,13227.7001953125,1377.4000244140625,3910.52001953125,13227.7001953125,1403.0,3949.1298828125,13405.150390625,1256.300048828125,3901.570068359375,13202.4296875,1335.800048828125,3937.60009765625,13381.4296875,5739708900.0,4669010000.0,5675010000.0
2021-03-24,1413.9000244140625,3889.139892578125,12961.8896484375,1413.9000244140625,3889.139892578125,12961.8896484375,1421.9000244140625,3942.080078125,13292.919921875,1371.699951171875,3889.070068359375,12961.349609375,1377.4000244140625,3919.929931640625,13289.240234375,4122592300.0,4783020000.0,6248650000.0
2021-03-25,1394.4000244140625,3909.52001953125,12977.6796875,1394.4000244140625,3909.52001953125,12977.6796875,1432.5999755859375,3919.5400390625,13021.8603515625,1394.199951171875,3853.5,12786.8095703125,1417.0,3879.340087890625,12844.580078125,3506861700.0,4948340000.0,5634290000.0
2021-03-26,1382.199951171875,3974.5400390625,13138.73046875,1382.199951171875,3974.5400390625,13138.73046875,1412.4000244140625,3978.18994140625,13149.5498046875,1359.199951171875,3917.1201171875,12878.7197265625,1409.199951171875,3917.1201171875,12996.0302734375,2953052300.0,5483160000.0,5224360000.0
2021-03-27,1382.199951171875,3974.5400390625,13138.73046875,1382.199951171875,3974.5400390625,13138.73046875,1412.4000244140625,3978.18994140625,13149.5498046875,1359.199951171875,3917.1201171875,12878.7197265625,1409.199951171875,3917.1201171875,12996.0302734375,2953052300.0,5483160000.0,5224360000.0
2021-03-28,1382.199951171875,3974.5400390625,13138.73046875,1382.199951171875,3974.5400390625,13138.73046875,1412.4000244140625,3978.18994140625,13149.5498046875,1359.199951171875,3917.1201171875,12878.7197265625,1409.199951171875,3917.1201171875,12996.0302734375,2953052300.0,5483160000.0,5224360000.0
2021-03-29,1392.5999755859375,3971.090087890625,13059.650390625,1392.5999755859375,3971.090087890625,13059.650390625,1398.9000244140625,3981.830078125,13143.41015625,1382.5,3943.25,12968.16015625,1385.699951171875,3969.31005859375,13103.9697265625,2666302400.0,4628180000.0,4965090000.0
2021-03-30,1395.800048828125,3958.550048828125,13045.3896484375,1395.800048828125,3958.550048828125,13045.3896484375,1400.800048828125,3968.010009765625,13075.75,1371.4000244140625,3944.35009765625,12922.5703125,1392.800048828125,3963.340087890625,13008.7998046875,3348091400.0,4121510000.0,4721950000.0
2021-03-31,1391.699951171875,3972.889892578125,13246.8701171875,1391.699951171875,3972.889892578125,13246.8701171875,1403.800048828125,3994.409912109375,13325.5400390625,1389.9000244140625,3966.97998046875,13118.3798828125,1397.5,3967.25,13122.5703125,2339048400.0,4578050000.0,5004720000.0
2021-04-01,1426.5999755859375,4019.8701171875,13480.1103515625,1426.5999755859375,4019.8701171875,13480.1103515625,1426.5999755859375,4020.6298828125,13487.080078125,1399.300048828125,3992.780029296875,13404.1796875,1399.300048828125,3992.780029296875,13414.3203125,3171634700.0,4162130000.0,4576480000.0
2021-04-02,1426.5999755859375,4019.8701171875,13480.1103515625,1426.5999755859375,4019.8701171875,13480.1103515625,1426.5999755859375,4020.6298828125,13487.080078125,1399.300048828125,3992.780029296875,13404.1796875,1399.300048828125,3992.780029296875,13414.3203125,3171634700.0,4162130000.0,4576480000.0
2021-04-03,1426.5999755859375,4019.8701171875,13480.1103515625,1426.5999755859375,4019.8701171875,13480.1103515625,1426.5999755859375,4020.6298828125,13487.080078125,1399.300048828125,3992.780029296875,13404.1796875,1399.300048828125,3992.780029296875,13414.3203125,3171634700.0,4162130000.0,4576480000.0
2021-04-04,1426.5999755859375,4019.8701171875,13480.1103515625,1426.5999755859375,4019.8701171875,13480.1103515625,1426.5999755859375,4020.6298828125,13487.080078125,1399.300048828125,3992.780029296875,13404.1796875,1399.300048828125,3992.780029296875,13414.3203125,3171634700.0,4162130000.0,4576480000.0
2021-04-05,1442.0999755859375,4077.909912109375,13705.58984375,1442.0999755859375,4077.909912109375,13705.58984375,1443.0,4083.419921875,13720.580078125,1428.9000244140625,4034.43994140625,13582.759765625,1429.0,4034.43994140625,13594.900390625,2562662100.0,4005030000.0,4459000000.0
2021-04-06,1420.5999755859375,4073.93994140625,13698.3798828125,1420.5999755859375,4073.93994140625,13698.3798828125,1445.0999755859375,4086.22998046875,13776.7099609375,1419.699951171875,4068.139892578125,13674.2802734375,1442.9000244140625,4075.570068359375,13681.669921875,2647194900.0,4081270000.0,4073710000.0
2021-04-07,1417.9000244140625,4079.949951171875,13688.83984375,1417.9000244140625,4079.949951171875,13688.83984375,1422.5,4083.1298828125,13733.0302734375,1402.4000244140625,4068.31005859375,13653.58984375,1420.9000244140625,4074.2900390625,13675.2998046875,2778656400.0,4120810000.0,4098740000.0
2021-04-08,1416.5999755859375,4097.169921875,13829.3095703125,1416.5999755859375,4097.169921875,13829.3095703125,1430.300048828125,4098.18994140625,13830.1396484375,1415.0999755859375,4082.5400390625,13758.7099609375,1422.199951171875,4089.949951171875,13796.8896484375,2096631700.0,3907100000.0,4153600000.0
2021-04-09,1393.199951171875,4128.7998046875,13900.1904296875,1393.199951171875,4128.7998046875,13900.1904296875,1415.0,4129.47998046875,13905.41015625,1373.699951171875,4095.510009765625,13748.349609375,1413.199951171875,4096.10986328125,13787.01953125,2874952000.0,3640390000.0,3926110000.0
2021-04-10,1393.199951171875,4128.7998046875,13900.1904296875,1393.199951171875,4128.7998046875,13900.1904296875,1415.0,4129.47998046875,13905.41015625,1373.699951171875,4095.510009765625,13748.349609375,1413.199951171875,4096.10986328125,13787.01953125,2874952000.0,3640390000.0,3926110000.0
2021-04-11,1393.199951171875,4128.7998046875,13900.1904296875,1393.199951171875,4128.7998046875,13900.1904296875,1415.0,4129.47998046875,13905.41015625,1373.699951171875,4095.510009765625,13748.349609375,1413.199951171875,4096.10986328125,13787.01953125,2874952000.0,3640390000.0,3926110000.0
2021-04-12,1375.9000244140625,4127.990234375,13850.0,1375.9000244140625,4127.990234375,13850.0,1398.0999755859375,4131.759765625,13877.0,1374.699951171875,4114.81982421875,13783.9501953125,1393.5,4124.7099609375,13854.4404296875,2304204000.0,3588900000.0,4250900000.0
2021-04-13,1378.4000244140625,4141.58984375,13996.099609375,1378.4000244140625,4141.58984375,13996.099609375,1386.4000244140625,4148.0,14011.509765625,1352.699951171875,4124.43017578125,13902.4501953125,1380.0999755859375,4130.10009765625,13902.4501953125,2863663700.0,3734720000.0,4219360000.0
2021-04-14,1409.199951171875,4124.66015625,13857.83984375,1409.199951171875,4124.66015625,13857.83984375,1409.199951171875,4151.68994140625,14033.6298828125,1380.699951171875,4120.8701171875,13839.0400390625,1380.699951171875,4141.580078125,14004.080078125,2625140600.0,3985350000.0,4120770000.0
2021-04-15,1407.800048828125,4170.419921875,14038.759765625,1407.800048828125,4170.419921875,14038.759765625,1418.5,4173.490234375,14049.1298828125,1398.300048828125,4139.759765625,13970.419921875,1409.800048828125,4139.759765625,13983.23046875,4190463300.0,4033420000.0,4406880000.0
2021-04-16,1408.0999755859375,4185.47021484375,14052.33984375,1408.0999755859375,4185.47021484375,14052.33984375,1412.5999755859375,4191.31005859375,14062.5,1400.5,4170.75,13977.0498046875,1405.5,4174.14013671875,14059.1103515625,2315175700.0,4163820000.0,4427780000.0
2021-04-17,1408.0999755859375,4185.47021484375,14052.33984375,1408.0999755859375,4185.47021484375,14052.33984375,1412.5999755859375,4191.31005859375,14062.5,1400.5,4170.75,13977.0498046875,1405.5,4174.14013671875,14059.1103515625,2315175700.0,4163820000.0,4427780000.0
2021-04-18,1408.0999755859375,4185.47021484375,14052.33984375,1408.0999755859375,4185.47021484375,14052.33984375,1412.5999755859375,4191.31005859375,14062.5,1400.5,4170.75,13977.0498046875,1405.5,4174.14013671875,14059.1103515625,2315175700.0,4163820000.0,4427780000.0
2021-04-19,1377.199951171875,4163.259765625,13914.76953125,1377.199951171875,4163.259765625,13914.76953125,1416.0,4180.81005859375,14041.7900390625,1377.199951171875,4150.47021484375,13842.5703125,1409.9000244140625,4179.7998046875,13984.580078125,2490437900.0,3810290000.0,4379610000.0
2021-04-20,1365.300048828125,4134.93994140625,13786.26953125,1365.300048828125,4134.93994140625,13786.26953125,1385.9000244140625,4159.18017578125,13927.669921875,1357.300048828125,4118.3798828125,13698.669921875,1376.4000244140625,4159.18017578125,13894.4599609375,2563178700.0,4342650000.0,4245120000.0
2021-04-21,1330.5,4173.419921875,13950.2197265625,1330.5,4173.419921875,13950.2197265625,1365.5,4175.02001953125,13951.349609375,1308.5,4126.35009765625,13706.8603515625,1363.9000244140625,4128.419921875,13745.76953125,2306410700.0,3887250000.0,3999620000.0
2021-04-22,1345.199951171875,4134.97998046875,13818.41015625,1345.199951171875,4134.97998046875,13818.41015625,1345.5,4179.56982421875,14015.8701171875,1309.199951171875,4123.68994140625,13771.0400390625,1320.199951171875,4170.4599609375,13952.5703125,2092726700.0,4245140000.0,4420820000.0
2021-04-23,1345.199951171875,4180.169921875,14016.8095703125,1345.199951171875,4180.169921875,14016.8095703125,1345.5,4194.169921875,14062.740234375,1309.199951171875,4138.77978515625,13856.830078125,1320.199951171875,4138.77978515625,13861.3701171875,2092726700.0,3569880000.0,4355100000.0
2021-04-24,1345.199951171875,4180.169921875,14016.8095703125,1345.199951171875,4180.169921875,14016.8095703125,1345.5,4194.169921875,14062.740234375,1309.199951171875,4138.77978515625,13856.830078125,1320.199951171875,4138.77978515625,13861.3701171875,2092726700.0,3569880000.0,4355100000.0
2021-04-25,1345.199951171875,4180.169921875,14016.8095703125,1345.199951171875,4180.169921875,14016.8095703125,1345.5,4194.169921875,14062.740234375,1309.199951171875,4138.77978515625,13856.830078125,1320.199951171875,4138.77978515625,13861.3701171875,2092726700.0,3569880000.0,4355100000.0
2021-04-26,1374.0,4187.6201171875,14138.7802734375,1374.0,4187.6201171875,14138.7802734375,1374.0,4194.18994140625,14154.0302734375,1343.5999755859375,4182.35986328125,14019.5,1343.9000244140625,4185.02978515625,14052.3798828125,1948162900.0,3748320000.0,4506210000.0
2021-04-27,1392.0,4186.72021484375,14090.2197265625,1392.0,4186.72021484375,14090.2197265625,1397.5999755859375,4193.35009765625,14171.240234375,1381.699951171875,4176.22021484375,14064.2802734375,1381.699951171875,4188.25,14170.91015625,1868473800.0,3710700000.0,4691460000.0
2021-04-28,1385.9000244140625,4183.18017578125,14051.0302734375,1385.9000244140625,4183.18017578125,14051.0302734375,1394.5999755859375,4201.52978515625,14133.650390625,1379.9000244140625,4181.77978515625,14034.7001953125,1391.5,4185.14013671875,14082.7802734375,1688653100.0,3787360000.0,4559710000.0
2021-04-29,1401.5,4211.47021484375,14082.5498046875,1401.5,4211.47021484375,14082.5498046875,1406.5,4218.77978515625,14211.5703125,1390.9000244140625,4176.81005859375,13952.7998046875,1390.9000244140625,4206.14013671875,14204.509765625,1549958000.0,4298680000.0,4928030000.0
2021-04-30,1397.800048828125,4181.169921875,13962.6796875,1397.800048828125,4181.169921875,13962.6796875,1405.9000244140625,4198.10009765625,14084.759765625,1396.5,4174.85009765625,13941.6298828125,1399.0999755859375,4198.10009765625,13970.73046875,1838903600.0,4300880000.0,4792460000.0
2021-05-01,1397.800048828125,4181.169921875,13962.6796875,1397.800048828125,4181.169921875,13962.6796875,1405.9000244140625,4198.10009765625,14084.759765625,1396.5,4174.85009765625,13941.6298828125,1399.0999755859375,4198.10009765625,13970.73046875,1838903600.0,4300880000.0,4792460000.0
2021-05-02,1397.800048828125,4181.169921875,13962.6796875,1397.800048828125,4181.169921875,13962.6796875,1405.9000244140625,4198.10009765625,14084.759765625,1396.5,4174.85009765625,13941.6298828125,1399.0999755859375,4198.10009765625,13970.73046875,1838903600.0,4300880000.0,4792460000.0
2021-05-03,1421.199951171875,4192.66015625,13895.1201171875,1421.199951171875,4192.66015625,13895.1201171875,1421.199951171875,4209.39013671875,14042.1201171875,1400.199951171875,4188.02978515625,13881.509765625,1400.199951171875,4191.97998046875,14031.76953125,1946216100.0,4070220000.0,4761430000.0
2021-05-04,1416.300048828125,4164.66015625,13633.5,1416.300048828125,4164.66015625,13633.5,1428.0999755859375,4179.0400390625,13795.5703125,1411.0,4128.58984375,13485.58984375,1423.199951171875,4179.0400390625,13774.509765625,2277662700.0,4452460000.0,5879730000.0
2021-05-05,1420.0,4167.58984375,13582.419921875,1420.0,4167.58984375,13582.419921875,1425.0,4187.72021484375,13753.0498046875,1409.300048828125,4160.93994140625,13553.9296875,1419.5999755859375,4177.06005859375,13731.1298828125,1787262500.0,4230920000.0,4535690000.0
2021-05-06,1427.699951171875,4201.6201171875,13632.83984375,1427.699951171875,4201.6201171875,13632.83984375,1434.699951171875,4202.7001953125,13635.73046875,1422.5999755859375,4147.330078125,13439.3896484375,1422.5999755859375,4169.14013671875,13557.830078125,2291622100.0,4511000000.0,5021400000.0
2021-05-07,1441.300048828125,4232.60009765625,13752.240234375,1441.300048828125,4232.60009765625,13752.240234375,1444.800048828125,4238.0400390625,13828.6201171875,1423.4000244140625,4201.64013671875,13690.75,1432.300048828125,4210.33984375,13723.08984375,4002061800.0,4016080000.0,4391100000.0
